date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:49:18	16872/16872	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:06:27%20GMT	http://img.chem.ucl.ac.uk/sgp/large/004az1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/004az1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/004az1.htm)
23:49:18	1747/1747	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:12%20GMT	http://img.chem.ucl.ac.uk/sgp/large/004az2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/004az2.html	(from http://img.chem.ucl.ac.uk/sgp/large/004az1.htm)
23:49:18	2040/2040	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:13%20GMT	http://img.chem.ucl.ac.uk/sgp/large/004bz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/004bz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/004az1.htm)
23:49:18	2040/2040	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:13%20GMT	http://img.chem.ucl.ac.uk/sgp/large/004cz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/004cz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/004az1.htm)
23:49:18	1760/1760	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:12%20GMT	http://img.chem.ucl.ac.uk/sgp/large/004az3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/004az3.html	(from http://img.chem.ucl.ac.uk/sgp/large/004az1.htm)
23:49:19	1747/1747	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:15%20GMT	http://img.chem.ucl.ac.uk/sgp/large/004dz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/004dz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/004dz1.htm)
23:49:19	2040/2040	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:16%20GMT	http://img.chem.ucl.ac.uk/sgp/large/004ez1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/004ez1.html	(from http://img.chem.ucl.ac.uk/sgp/large/004dz1.htm)
23:49:19	2040/2040	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:17%20GMT	http://img.chem.ucl.ac.uk/sgp/large/004fz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/004fz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/004dz1.htm)
23:49:20	19266/19266	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:06:28%20GMT	http://img.chem.ucl.ac.uk/sgp/large/004dz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/004dz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/004dz1.htm)
23:49:20	1760/1760	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:16%20GMT	http://img.chem.ucl.ac.uk/sgp/large/004dz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/004dz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/004dz1.htm)
23:49:20	18613/18613	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:06:29%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005az1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005az1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/005az1.htm)
23:49:20	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:20%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005bz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005bz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/005az1.htm)
23:49:21	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:20%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005cz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005cz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/005az1.htm)
23:49:21	1734/1734	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:19%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005az3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005az3.html	(from http://img.chem.ucl.ac.uk/sgp/large/005az1.htm)
23:49:21	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:22%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005dz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005dz1.htm	(from http://img.chem.ucl.ac.uk/sgp/large/monoc.htm)
23:49:22	1730/1730	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:26%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005gz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005gz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/005gz1.htm)
23:49:22	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:27%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005hz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005hz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/005gz1.htm)
23:49:22	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:28%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005iz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005iz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/005gz1.htm)
23:49:22	18270/18270	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:06:32%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005gz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005gz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/005gz1.htm)
23:49:22	1734/1734	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:26%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005gz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005gz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/005gz1.htm)
23:49:23	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:31%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005kz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005kz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/005jz1.htm)
23:49:23	23628/23628	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:06:33%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005jz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005jz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/005jz1.htm)
23:49:23	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:31%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005lz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005lz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/005jz1.htm)
23:49:24	1734/1734	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:30%20GMT	http://img.chem.ucl.ac.uk/sgp/large/005jz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/005jz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/005jz1.htm)
23:49:24	15206/15206	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:06:34%20GMT	http://img.chem.ucl.ac.uk/sgp/large/006az1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/006az1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/006az1.htm)
23:49:24	1730/1730	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:33%20GMT	http://img.chem.ucl.ac.uk/sgp/large/006az2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/006az2.html	(from http://img.chem.ucl.ac.uk/sgp/large/006az1.htm)
23:49:25	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:34%20GMT	http://img.chem.ucl.ac.uk/sgp/large/006bz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/006bz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/006az1.htm)
23:49:25	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:35%20GMT	http://img.chem.ucl.ac.uk/sgp/large/006cz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/006cz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/006az1.htm)
23:49:25	1741/1741	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:34%20GMT	http://img.chem.ucl.ac.uk/sgp/large/006az3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/006az3.html	(from http://img.chem.ucl.ac.uk/sgp/large/006az1.htm)
23:49:25	16808/16808	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:06:36%20GMT	http://img.chem.ucl.ac.uk/sgp/large/006dz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/006dz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/006dz1.htm)
23:49:26	1730/1730	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:37%20GMT	http://img.chem.ucl.ac.uk/sgp/large/006dz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/006dz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/006dz1.htm)
23:49:26	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:38%20GMT	http://img.chem.ucl.ac.uk/sgp/large/006ez1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/006ez1.html	(from http://img.chem.ucl.ac.uk/sgp/large/006dz1.htm)
23:49:26	1741/1741	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:37%20GMT	http://img.chem.ucl.ac.uk/sgp/large/006dz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/006dz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/006dz1.htm)
23:49:27	15483/15483	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:06:37%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007az1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007az1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/007az1.htm)
23:49:27	1730/1730	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:41%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007az2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007az2.html	(from http://img.chem.ucl.ac.uk/sgp/large/007az1.htm)
23:49:27	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:42%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007bz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007bz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/007az1.htm)
23:49:27	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:43%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007cz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007cz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/007az1.htm)
23:49:27	1741/1741	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:41%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007az3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007az3.html	(from http://img.chem.ucl.ac.uk/sgp/large/007az1.htm)
23:49:28	1730/1730	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:45%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007dz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007dz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/007dz1.htm)
23:49:28	15630/15630	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:06:38%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007dz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007dz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/007dz1.htm)
23:49:28	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:46%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007ez1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007ez1.html	(from http://img.chem.ucl.ac.uk/sgp/large/007dz1.htm)
23:49:28	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:47%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007fz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007fz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/007dz1.htm)
23:49:29	1741/1741	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:45%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007dz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007dz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/007dz1.htm)
23:49:29	15640/15640	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:06:40%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007gz1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007gz1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/007gz1.htm)
23:49:29	1730/1730	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:49%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007gz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007gz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/007gz1.htm)
23:49:29	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:50%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007hz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007hz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/007gz1.htm)
23:49:30	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:51%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007iz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007iz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/007gz1.htm)
23:49:30	1741/1741	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:49%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007gz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007gz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/007gz1.htm)
23:49:30	1730/1730	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:53%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007jz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007jz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/007jz1.htm)
23:49:31	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:54%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007kz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007kz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/007jz1.htm)
23:49:31	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:55%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007lz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007lz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/007jz1.htm)
23:49:31	1741/1741	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:53%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007jz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007jz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/007jz1.htm)
23:49:32	1730/1730	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:56%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007mz2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007mz2.html	(from http://img.chem.ucl.ac.uk/sgp/large/007mz1.htm)
23:49:32	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:57%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007nz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007nz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/007mz1.htm)
23:49:32	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:58%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007oz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007oz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/007mz1.htm)
23:49:32	1741/1741	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:12:57%20GMT	http://img.chem.ucl.ac.uk/sgp/large/007mz3.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/007mz3.html	(from http://img.chem.ucl.ac.uk/sgp/large/007mz1.htm)
23:49:33	17586/17586	---M--	200	added ('Sending%20data')	image/gif	date:Monday,%2009-Oct-06%2018:06:43%20GMT	http://img.chem.ucl.ac.uk/sgp/large/008az1.gif	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/008az1.gif	(from http://img.chem.ucl.ac.uk/sgp/large/008az1.htm)
23:49:33	1730/1730	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:13:00%20GMT	http://img.chem.ucl.ac.uk/sgp/large/008az2.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/008az2.html	(from http://img.chem.ucl.ac.uk/sgp/large/008az1.htm)
23:49:33	2023/2023	---M--	200	added ('Sending%20document')	text/html	date:Friday,%2020-Apr-18%2013:13:01%20GMT	http://img.chem.ucl.ac.uk/sgp/large/008bz1.htm	C:/Users/eugene/OneDrive%20-%20Technological%20University%20Dublin/MDriveRestore/PHYSICS/Book%20Orders/space-groups/img.chem.ucl.ac.uk/sgp/large/008bz1.html	(from http://img.chem.ucl.ac.uk/sgp/large/008az1.htm)
